找不到  ： stx: CUnit-2.1.3-8.el7.x86_64.rpm 
找不到  ： stx: CUnit-devel-2.1.3-8.el7.x86_64.rpm 
版本一致：stx: pulseaudio-libs-devel-10.0-5.el7.x86_64.rpm         ---  centos: pulseaudio-libs-devel-10.0-5.el7.aarch64.rpm
版本一致：stx: pulseaudio-libs-glib2-10.0-5.el7.x86_64.rpm         ---  centos: pulseaudio-libs-glib2-10.0-5.el7.aarch64.rpm
版本一致：stx: pycairo-1.8.10-8.el7.x86_64.rpm                     ---  centos: pycairo-1.8.10-8.el7.aarch64.rpm
版本一致：stx: pygpgme-0.3-9.el7.x86_64.rpm                        ---  centos: pygpgme-0.3-9.el7.aarch64.rpm
版本一致：stx: pyliblzma-0.5.3-11.el7.x86_64.rpm                   ---  centos: pyliblzma-0.5.3-11.el7.aarch64.rpm
版本一致：stx: pyparted-3.9-15.el7.x86_64.rpm                      ---  centos: pyparted-3.9-15.el7.aarch64.rpm
找不到  ： stx: pysendfile-2.0.0-5.el7.x86_64.rpm 
版本一致：stx: python-2.7.5-76.el7.x86_64.rpm                      ---  centos: python-2.7.5-76.el7.aarch64.rpm
找不到  ： stx: python-Bottleneck-0.7.0-1.el7.x86_64.rpm 
版本一致：stx: python-backports-1.0-8.el7.x86_64.rpm               ---  centos: python-backports-1.0-8.el7.aarch64.rpm
找不到  ： stx: python-bson-3.0.3-1.el7.x86_64.rpm 
版本一致：stx: python-deltarpm-3.6-3.el7.x86_64.rpm                ---  centos: python-deltarpm-3.6-3.el7.aarch64.rpm
版本一致：stx: python-devel-2.7.5-76.el7.x86_64.rpm                ---  centos: python-devel-2.7.5-76.el7.aarch64.rpm
版本一致：stx: python-ethtool-0.8-7.el7.x86_64.rpm                 ---  centos: python-ethtool-0.8-7.el7.aarch64.rpm
版本一致：stx: python-gobject-3.22.0-1.el7_4.1.x86_64.rpm          ---  centos: python-gobject-3.22.0-1.el7_4.1.aarch64.rpm
版本一致：stx: python-gobject-base-3.22.0-1.el7_4.1.x86_64.rpm     ---  centos: python-gobject-base-3.22.0-1.el7_4.1.aarch64.rpm
版本一致：stx: python-kerberos-1.1-15.el7.x86_64.rpm               ---  centos: python-kerberos-1.1-15.el7.aarch64.rpm
版本一致：stx: python-kmod-0.9-4.el7.x86_64.rpm                    ---  centos: python-kmod-0.9-4.el7.aarch64.rpm
版本一致：stx: python-ldap-2.4.15-2.el7.x86_64.rpm                 ---  centos: python-ldap-2.4.15-2.el7.aarch64.rpm
版本一致：stx: python-libguestfs-1.38.2-12.el7_6.1.x86_64.rpm      ---  centos: python-libguestfs-1.38.2-12.el7.aarch64.rpm
版本一致：stx: python-libs-2.7.5-76.el7.x86_64.rpm                 ---  centos: python-libs-2.7.5-76.el7.aarch64.rpm
版本一致：stx: python-lxml-3.2.1-4.el7.x86_64.rpm                  ---  centos: python-lxml-3.2.1-4.el7.aarch64.rpm
版本一致：stx: python-netifaces-0.10.4-3.el7.x86_64.rpm            ---  centos: python-netifaces-0.10.4-3.el7.aarch64.rpm
找不到  ： stx: python-posix_ipc-0.9.8-1.el7.x86_64.rpm 
版本一致：stx: python-pycurl-7.19.0-19.el7.x86_64.rpm              ---  centos: python-pycurl-7.19.0-19.el7.aarch64.rpm
找不到  ： stx: python-pyeclib-1.5.0-1.el7.x86_64.rpm 
找不到  ： stx: python-pymongo-3.0.3-1.el7.x86_64.rpm 
版本一致：stx: python-schedutils-0.4-6.el7.x86_64.rpm              ---  centos: python-schedutils-0.4-6.el7.aarch64.rpm
名称一致：stx: python-setproctitle-1.1.9-4.el7.x86_64.rpm          ---  centos: python-setproctitle-1.1.6-5.el7.aarch64.rpm
找不到  ： stx: python-simplejson-3.5.3-5.el7.x86_64.rpm 
找不到  ： stx: python-subprocess32-3.2.6-4.el7.x86_64.rpm 
找不到  ： stx: python-sysv_ipc-0.4.2-11.el7.x86_64.rpm 
找不到  ： stx: python-tables-3.2.0-1.el7.x86_64.rpm 
版本一致：stx: python-urwid-1.1.1-3.el7.x86_64.rpm                 ---  centos: python-urwid-1.1.1-3.el7.aarch64.rpm
找不到  ： stx: python-wrapt-1.10.8-2.el7.x86_64.rpm 
找不到  ： stx: python-zmq-14.7.0-2.el7.x86_64.rpm 
版本一致：stx: python-zope-interface-4.0.5-4.el7.x86_64.rpm        ---  centos: python-zope-interface-4.0.5-4.el7.aarch64.rpm
找不到  ： stx: python2-Cython-0.25.2-3.el7.x86_64.rpm 
找不到  ： stx: python2-bcrypt-3.1.4-4.el7.x86_64.rpm 
找不到  ： stx: python2-cffi-1.11.2-1.el7.x86_64.rpm 
找不到  ： stx: python2-coverage-4.4.1-1.el7.x86_64.rpm 
找不到  ： stx: python2-crypto-2.6.1-15.el7.x86_64.rpm 
名称一致：stx: python2-cryptography-2.5-1.el7.x86_64.rpm           ---  centos: python2-cryptography-1.7.2-2.el7.aarch64.rpm
找不到  ： stx: python2-dulwich-0.18.4-1.el7.x86_64.rpm 
找不到  ： stx: python2-gevent-1.1.2-2.el7.x86_64.rpm 
名称一致：stx: python2-gluster-5.2-1.el7.x86_64.rpm                ---  centos: python2-gluster-3.12.2-18.el7.aarch64.rpm
找不到  ： stx: python2-greenlet-0.4.9-1.el7.x86_64.rpm 
找不到  ： stx: python2-lz4-0.9.0-1.el7.x86_64.rpm 
找不到  ： stx: python2-markupsafe-0.23-16.el7.x86_64.rpm 
找不到  ： stx: python2-matplotlib-2.0.0-1.el7.x86_64.rpm 
找不到  ： stx: python2-matplotlib-tk-2.0.0-1.el7.x86_64.rpm 
找不到  ： stx: python2-msgpack-0.5.6-4.el7.x86_64.rpm 
找不到  ： stx: python2-numexpr-2.6.1-3.el7.x86_64.rpm 
找不到  ： stx: python2-numpy-1.11.2-2.el7.x86_64.rpm 
找不到  ： stx: python2-pandas-0.19.1-2.el7.2.x86_64.rpm 
找不到  ： stx: python2-pillow-4.0.0-1.el7.x86_64.rpm 
找不到  ： stx: python2-psutil-5.2.2-2.el7.x86_64.rpm 
找不到  ： stx: python2-qpid-proton-0.24.0-2.el7.x86_64.rpm 
找不到  ： stx: python2-rcssmin-1.0.6-2.el7.x86_64.rpm 
找不到  ： stx: python2-rjsmin-1.0.12-2.el7.x86_64.rpm 
找不到  ： stx: python2-ruamel-ordereddict-0.4.9-3.el7.x86_64.rpm 
找不到  ： stx: python2-ruamel-yaml-0.13.14-1.el7.x86_64.rpm 
找不到  ： stx: python2-scipy-0.18.0-3.el7.x86_64.rpm 
找不到  ： stx: python2-scrypt-0.8.0-2.el7.x86_64.rpm 
找不到  ： stx: python2-scss-1.3.4-6.el7.x86_64.rpm 
找不到  ： stx: python2-simplejson-3.10.0-1.el7.x86_64.rpm 
找不到  ： stx: python2-sqlalchemy-1.1.11-1.el7.x86_64.rpm 
找不到  ： stx: python2-tables-3.3.0-4.el7.x86_64.rpm 
找不到  ： stx: python2-twisted-16.1.1-3.el7.x86_64.rpm 
找不到  ： stx: python2-ujson-1.35-1.el7.x86_64.rpm 
找不到  ： stx: python2-yappi-1.0-1.el7.x86_64.rpm 
版本一致：stx: pyxattr-0.5.1-5.el7.x86_64.rpm                      ---  centos: pyxattr-0.5.1-5.el7.aarch64.rpm
找不到  ： stx: qpid-proton-c-0.24.0-2.el7.x86_64.rpm 
版本一致：stx: qrencode-devel-3.4.1-3.el7.x86_64.rpm               ---  centos: qrencode-devel-3.4.1-3.el7.aarch64.rpm
版本一致：stx: qrencode-libs-3.4.1-3.el7.x86_64.rpm                ---  centos: qrencode-libs-3.4.1-3.el7.aarch64.rpm
版本一致：stx: qt-4.8.7-2.el7.x86_64.rpm                           ---  centos: qt-4.8.7-2.el7.aarch64.rpm
版本一致：stx: qt-x11-4.8.7-2.el7.x86_64.rpm                       ---  centos: qt-x11-4.8.7-2.el7.aarch64.rpm
版本一致：stx: quota-4.01-17.el7.x86_64.rpm                        ---  centos: quota-4.01-17.el7.aarch64.rpm
版本一致：stx: radvd-2.17-3.el7.x86_64.rpm                         ---  centos: radvd-2.17-3.el7.aarch64.rpm
版本一致：stx: readline-6.2-10.el7.x86_64.rpm                      ---  centos: readline-6.2-10.el7.aarch64.rpm
版本一致：stx: readline-devel-6.2-10.el7.x86_64.rpm                ---  centos: readline-devel-6.2-10.el7.aarch64.rpm
版本一致：stx: redhat-lsb-core-4.1-27.el7.centos.1.x86_64.rpm      ---  centos: redhat-lsb-core-4.1-27.el7.1.aarch64.rpm
版本一致：stx: redhat-lsb-submod-security-4.1-27.el7.centos.1...&gt;  ---  centos: redhat-lsb-submod-security-4.1-27.el7.1.aarch64.rpm
版本一致：stx: rest-0.8.1-2.el7.x86_64.rpm                         ---  centos: rest-0.8.1-2.el7.aarch64.rpm
版本一致：stx: rpcbind-0.2.0-47.el7.x86_64.rpm                     ---  centos: rpcbind-0.2.0-47.el7.aarch64.rpm
版本一致：stx: rpm-4.11.3-35.el7.x86_64.rpm                        ---  centos: rpm-4.11.3-35.el7.aarch64.rpm
版本一致：stx: rpm-build-4.11.3-35.el7.x86_64.rpm                  ---  centos: rpm-build-4.11.3-35.el7.aarch64.rpm
版本一致：stx: rpm-build-libs-4.11.3-35.el7.x86_64.rpm             ---  centos: rpm-build-libs-4.11.3-35.el7.aarch64.rpm
版本一致：stx: rpm-libs-4.11.3-35.el7.x86_64.rpm                   ---  centos: rpm-libs-4.11.3-35.el7.aarch64.rpm
版本一致：stx: rpm-python-4.11.3-35.el7.x86_64.rpm                 ---  centos: rpm-python-4.11.3-35.el7.aarch64.rpm
版本一致：stx: rsync-3.1.2-4.el7.x86_64.rpm                        ---  centos: rsync-3.1.2-4.el7.aarch64.rpm
名称一致：stx: ruby-2.0.0.648-34.el7_6.x86_64.rpm                  ---  centos: ruby-2.0.0.648-33.el7_4.aarch64.rpm
找不到  ： stx: ruby-augeas-0.5.0-1.el7.x86_64.rpm 
名称一致：stx: ruby-devel-2.0.0.648-34.el7_6.x86_64.rpm            ---  centos: ruby-devel-2.0.0.648-33.el7_4.aarch64.rpm
名称一致：stx: ruby-libs-2.0.0.648-34.el7_6.x86_64.rpm             ---  centos: ruby-libs-2.0.0.648-33.el7_4.aarch64.rpm
找不到  ： stx: ruby-shadow-1.4.1-23.el7.x86_64.rpm 
名称一致：stx: rubygem-bigdecimal-1.2.0-34.el7_6.x86_64.rpm        ---  centos: rubygem-bigdecimal-1.2.0-33.el7_4.aarch64.rpm
名称一致：stx: rubygem-io-console-0.4.2-34.el7_6.x86_64.rpm        ---  centos: rubygem-io-console-0.4.2-33.el7_4.aarch64.rpm
名称一致：stx: rubygem-json-2.0.2-2.el7.x86_64.rpm                 ---  centos: rubygem-json-1.7.7-33.el7_4.aarch64.rpm
名称一致：stx: rubygem-psych-2.0.0-34.el7_6.x86_64.rpm             ---  centos: rubygem-psych-2.0.0-33.el7_4.aarch64.rpm
版本一致：stx: samba-client-libs-4.8.3-4.el7.x86_64.rpm            ---  centos: samba-client-libs-4.8.3-4.el7.aarch64.rpm
版本一致：stx: samba-common-libs-4.8.3-4.el7.x86_64.rpm            ---  centos: samba-common-libs-4.8.3-4.el7.aarch64.rpm
版本一致：stx: sanlock-3.6.0-1.el7.x86_64.rpm                      ---  centos: fence-sanlock-3.6.0-1.el7.aarch64.rpm
版本一致：stx: sanlock-devel-3.6.0-1.el7.x86_64.rpm                ---  centos: sanlock-devel-3.6.0-1.el7.aarch64.rpm
版本一致：stx: sanlock-lib-3.6.0-1.el7.x86_64.rpm                  ---  centos: sanlock-lib-3.6.0-1.el7.aarch64.rpm
版本一致：stx: scl-utils-20130529-19.el7.x86_64.rpm                ---  centos: scl-utils-20130529-19.el7.aarch64.rpm
版本一致：stx: screen-4.1.0-0.25.20120314git3c2946.el7.x86_64.rpm  ---  centos: screen-4.1.0-0.25.20120314git3c2946.el7.aarch64.rpm
版本一致：stx: scrub-2.5.2-7.el7.x86_64.rpm                        ---  centos: scrub-2.5.2-7.el7.aarch64.rpm
版本一致：stx: sed-4.2.2-5.el7.x86_64.rpm                          ---  centos: sed-4.2.2-5.el7.aarch64.rpm
版本一致：stx: setools-libs-3.3.8-4.el7.x86_64.rpm                 ---  centos: setools-libs-3.3.8-4.el7.aarch64.rpm
版本一致：stx: sg3_utils-1.37-17.el7.x86_64.rpm                    ---  centos: sg3_utils-1.37-17.el7.aarch64.rpm
版本一致：stx: sg3_utils-libs-1.37-17.el7.x86_64.rpm               ---  centos: sg3_utils-libs-1.37-17.el7.aarch64.rpm
版本一致：stx: shadow-utils-4.1.5.1-25.el7.x86_64.rpm              ---  centos: shadow-utils-4.1.5.1-25.el7.aarch64.rpm
版本一致：stx: shared-mime-info-1.8-4.el7.x86_64.rpm               ---  centos: shared-mime-info-1.8-4.el7.aarch64.rpm
版本一致：stx: sharutils-4.13.3-8.el7.x86_64.rpm                   ---  centos: sharutils-4.13.3-8.el7.aarch64.rpm
名称一致：stx: sip-4.19-1.el7.x86_64.rpm                           ---  centos: sip-4.14.6-4.el7.aarch64.rpm
版本一致：stx: slang-2.2.4-11.el7.x86_64.rpm                       ---  centos: slang-2.2.4-11.el7.aarch64.rpm
版本一致：stx: slang-devel-2.2.4-11.el7.x86_64.rpm                 ---  centos: slang-devel-2.2.4-11.el7.aarch64.rpm
版本一致：stx: smartmontools-6.5-1.el7.x86_64.rpm                  ---  centos: smartmontools-6.5-1.el7.aarch64.rpm
版本一致：stx: snappy-1.1.0-3.el7.x86_64.rpm                       ---  centos: snappy-1.1.0-3.el7.aarch64.rpm
版本一致：stx: snappy-devel-1.1.0-3.el7.x86_64.rpm                 ---  centos: snappy-devel-1.1.0-3.el7.aarch64.rpm
版本一致：stx: socat-1.7.3.2-2.el7.x86_64.rpm                      ---  centos: socat-1.7.3.2-2.el7.aarch64.rpm
版本一致：stx: source-highlight-3.1.6-6.el7.x86_64.rpm             ---  centos: source-highlight-3.1.6-6.el7.aarch64.rpm
找不到  ： stx: spawn-fcgi-1.6.3-5.el7.x86_64.rpm 
版本一致：stx: spax-1.5.2-13.el7.x86_64.rpm                        ---  centos: spax-1.5.2-13.el7.aarch64.rpm
版本一致：stx: speex-1.2-0.19.rc1.el7.x86_64.rpm                   ---  centos: speex-1.2-0.19.rc1.el7.aarch64.rpm
找不到  ： stx: spice-server-0.14.0-6.el7.x86_64.rpm 
找不到  ： stx: spice-server-devel-0.14.0-6.el7.x86_64.rpm 
版本一致：stx: sqlite-3.7.17-8.el7.x86_64.rpm                      ---  centos: sqlite-3.7.17-8.el7.aarch64.rpm
版本一致：stx: sqlite-devel-3.7.17-8.el7.x86_64.rpm                ---  centos: sqlite-devel-3.7.17-8.el7.aarch64.rpm
版本一致：stx: squashfs-tools-4.3-0.21.gitaae0aff4.el7.x86_64.rpm  ---  centos: squashfs-tools-4.3-0.21.gitaae0aff4.el7.aarch64.rpm
找不到  ： stx: sshpass-1.06-1.el7.x86_64.rpm 
找不到  ： stx: ssmtp-2.64-14.el7.x86_64.rpm 
版本一致：stx: strace-4.12-9.el7.x86_64.rpm                        ---  centos: strace-4.12-9.el7.aarch64.rpm
版本一致：stx: subversion-1.7.14-14.el7.x86_64.rpm                 ---  centos: subversion-1.7.14-14.el7.aarch64.rpm
版本一致：stx: subversion-libs-1.7.14-14.el7.x86_64.rpm            ---  centos: subversion-libs-1.7.14-14.el7.aarch64.rpm
版本一致：stx: supermin5-5.1.19-1.el7.x86_64.rpm                   ---  centos: supermin5-5.1.19-1.el7.aarch64.rpm
版本一致：stx: swig-2.0.10-5.el7.x86_64.rpm                        ---  centos: swig-2.0.10-5.el7.aarch64.rpm
版本一致：stx: sysfsutils-2.1.0-16.el7.x86_64.rpm                  ---  centos: sysfsutils-2.1.0-16.el7.aarch64.rpm
找不到  ： stx: syslinux-4.05-15.el7.x86_64.rpm 
找不到  ： stx: syslinux-extlinux-4.05-15.el7.x86_64.rpm 
找不到  ： stx: syslog-ng-3.5.6-3.el7.x86_64.rpm 
找不到  ： stx: syslog-ng-libdbi-3.5.6-3.el7.x86_64.rpm 
版本一致：stx: sysstat-10.1.5-17.el7.x86_64.rpm                    ---  centos: sysstat-10.1.5-17.el7.aarch64.rpm
版本一致：stx: systemd-219-62.el7_6.5.x86_64.rpm                   ---  centos: systemd-219-62.el7.aarch64.rpm
版本一致：stx: systemd-devel-219-62.el7_6.5.x86_64.rpm             ---  centos: systemd-devel-219-62.el7.aarch64.rpm
版本一致：stx: systemd-libs-219-62.el7_6.5.x86_64.rpm              ---  centos: systemd-libs-219-62.el7.aarch64.rpm
版本一致：stx: systemd-sysv-219-62.el7_6.5.x86_64.rpm              ---  centos: systemd-sysv-219-62.el7.aarch64.rpm
版本一致：stx: systemtap-3.3-3.el7.x86_64.rpm                      ---  centos: systemtap-3.3-3.el7.aarch64.rpm
版本一致：stx: systemtap-client-3.3-3.el7.x86_64.rpm               ---  centos: systemtap-client-3.3-3.el7.aarch64.rpm
版本一致：stx: systemtap-devel-3.3-3.el7.x86_64.rpm                ---  centos: systemtap-devel-3.3-3.el7.aarch64.rpm
版本一致：stx: systemtap-runtime-3.3-3.el7.x86_64.rpm              ---  centos: systemtap-runtime-3.3-3.el7.aarch64.rpm
版本一致：stx: systemtap-sdt-devel-3.3-3.el7.x86_64.rpm            ---  centos: systemtap-sdt-devel-3.3-3.el7.aarch64.rpm
版本一致：stx: sysvinit-tools-2.88-14.dsf.el7.x86_64.rpm           ---  centos: sysvinit-tools-2.88-14.dsf.el7.aarch64.rpm
版本一致：stx: t1lib-5.1.2-14.el7.x86_64.rpm                       ---  centos: t1lib-5.1.2-14.el7.aarch64.rpm
版本一致：stx: taglib-1.8-7.20130218git.el7.x86_64.rpm             ---  centos: taglib-1.8-7.20130218git.el7.aarch64.rpm
版本一致：stx: tar-1.26-35.el7.x86_64.rpm                          ---  centos: tar-1.26-35.el7.aarch64.rpm
版本一致：stx: tcl-8.5.13-8.el7.x86_64.rpm                         ---  centos: tcl-8.5.13-8.el7.aarch64.rpm
版本一致：stx: tcl-devel-8.5.13-8.el7.x86_64.rpm                   ---  centos: tcl-devel-8.5.13-8.el7.aarch64.rpm
版本一致：stx: tcp_wrappers-7.6-77.el7.x86_64.rpm                  ---  centos: tcp_wrappers-7.6-77.el7.aarch64.rpm
版本一致：stx: tcp_wrappers-devel-7.6-77.el7.x86_64.rpm            ---  centos: tcp_wrappers-devel-7.6-77.el7.aarch64.rpm
版本一致：stx: tcp_wrappers-libs-7.6-77.el7.x86_64.rpm             ---  centos: tcp_wrappers-libs-7.6-77.el7.aarch64.rpm
版本一致：stx: tcpdump-4.9.2-3.el7.x86_64.rpm                      ---  centos: tcpdump-4.9.2-3.el7.aarch64.rpm
版本一致：stx: tcsh-6.18.01-15.el7.x86_64.rpm                      ---  centos: tcsh-6.18.01-15.el7.aarch64.rpm
版本一致：stx: teamd-1.27-5.el7.x86_64.rpm                         ---  centos: teamd-1.27-5.el7.aarch64.rpm
版本一致：stx: texinfo-5.1-5.el7.x86_64.rpm                        ---  centos: texinfo-5.1-5.el7.aarch64.rpm
名称一致：stx: texlive-bibtex-bin-svn26509.0-43.20130427_r3013..&gt;  ---  centos: texlive-bibtex-bin-svn26509.0-43.20130427_r30134.el7.aarch64.rpm
名称一致：stx: texlive-dvipdfmx-bin-svn26509.0-43.20130427_r30..&gt;  ---  centos: texlive-dvipdfmx-bin-svn26509.0-43.20130427_r30134.el7.aarch64.rpm
名称一致：stx: texlive-dvipng-bin-svn26509.0-43.20130427_r3013..&gt;  ---  centos: texlive-dvipng-bin-svn26509.0-43.20130427_r30134.el7.aarch64.rpm
名称一致：stx: texlive-dvips-bin-svn26509.0-43.20130427_r30134..&gt;  ---  centos: texlive-dvips-bin-svn26509.0-43.20130427_r30134.el7.aarch64.rpm
名称一致：stx: texlive-gsftopk-bin-svn26509.0-43.20130427_r301..&gt;  ---  centos: texlive-gsftopk-bin-svn26509.0-43.20130427_r30134.el7.aarch64.rpm
名称一致：stx: texlive-kpathsea-bin-svn27347.0-43.20130427_r30..&gt;  ---  centos: texlive-kpathsea-bin-svn27347.0-43.20130427_r30134.el7.aarch64.rpm
名称一致：stx: texlive-kpathsea-lib-2012-43.20130427_r30134.el..&gt;  ---  centos: texlive-kpathsea-lib-2012-43.20130427_r30134.el7.aarch64.rpm
名称一致：stx: texlive-luatex-bin-svn26912.0-43.20130427_r3013..&gt;  ---  centos: texlive-luatex-bin-svn26912.0-43.20130427_r30134.el7.aarch64.rpm
名称一致：stx: texlive-makeindex-bin-svn26509.0-43.20130427_r3..&gt;  ---  centos: texlive-makeindex-bin-svn26509.0-43.20130427_r30134.el7.aarch64.rpm
名称一致：stx: texlive-metafont-bin-svn26912.0-43.20130427_r30..&gt;  ---  centos: texlive-metafont-bin-svn26912.0-43.20130427_r30134.el7.aarch64.rpm
名称一致：stx: texlive-mfware-bin-svn26509.0-43.20130427_r3013..&gt;  ---  centos: texlive-mfware-bin-svn26509.0-43.20130427_r30134.el7.aarch64.rpm
名称一致：stx: texlive-pdftex-bin-svn27321.0-43.20130427_r3013..&gt;  ---  centos: texlive-pdftex-bin-svn27321.0-43.20130427_r30134.el7.aarch64.rpm
名称一致：stx: texlive-tex-bin-svn26912.0-43.20130427_r30134.e..&gt;  ---  centos: texlive-tex-bin-svn26912.0-43.20130427_r30134.el7.aarch64.rpm
名称一致：stx: texlive-texlive.infra-bin-svn22566.0-43.2013042..&gt;  ---  centos: texlive-texlive.infra-bin-svn22566.0-43.20130427_r30134.el7.aarch64.rpm
名称一致：stx: texlive-xdvi-bin-svn26509.0-43.20130427_r30134...&gt;  ---  centos: texlive-xdvi-bin-svn26509.0-43.20130427_r30134.el7.aarch64.rpm
版本一致：stx: time-1.7-45.el7.x86_64.rpm                          ---  centos: time-1.7-45.el7.aarch64.rpm
找不到  ： stx: tinyxml2-2.1.0-2.20140406git6ee53e7.el7.x86_64.rpm 
版本一致：stx: tix-8.4.3-12.el7.x86_64.rpm                         ---  centos: tix-8.4.3-12.el7.aarch64.rpm
版本一致：stx: tix-devel-8.4.3-12.el7.x86_64.rpm                   ---  centos: tix-devel-8.4.3-12.el7.aarch64.rpm
版本一致：stx: tk-8.5.13-6.el7.x86_64.rpm                          ---  centos: tk-8.5.13-6.el7.aarch64.rpm
版本一致：stx: tk-devel-8.5.13-6.el7.x86_64.rpm                    ---  centos: tk-devel-8.5.13-6.el7.aarch64.rpm
版本一致：stx: tkinter-2.7.5-76.el7.x86_64.rpm                     ---  centos: tkinter-2.7.5-76.el7.aarch64.rpm
找不到  ： stx: tpm2-abrmd-1.1.0-10.el7.x86_64.rpm 
找不到  ： stx: tpm2-abrmd-devel-1.1.0-10.el7.x86_64.rpm 
找不到  ： stx: tpm2-tss-1.4.0-2.el7.x86_64.rpm 
找不到  ： stx: tpm2-tss-devel-1.4.0-2.el7.x86_64.rpm 
版本一致：stx: traceroute-2.0.22-2.el7.x86_64.rpm                  ---  centos: traceroute-2.0.22-2.el7.aarch64.rpm
版本一致：stx: trousers-0.3.14-2.el7.x86_64.rpm                    ---  centos: trousers-0.3.14-2.el7.aarch64.rpm
版本一致：stx: trousers-devel-0.3.14-2.el7.x86_64.rpm              ---  centos: trousers-devel-0.3.14-2.el7.aarch64.rpm
版本一致：stx: ttmkfdir-3.0.9-42.el7.x86_64.rpm                    ---  centos: ttmkfdir-3.0.9-42.el7.aarch64.rpm
版本一致：stx: unbound-libs-1.6.6-1.el7.x86_64.rpm                 ---  centos: unbound-libs-1.6.6-1.el7.aarch64.rpm
版本一致：stx: unixODBC-2.3.1-11.el7.x86_64.rpm                    ---  centos: unixODBC-2.3.1-11.el7.aarch64.rpm
版本一致：stx: unixODBC-devel-2.3.1-11.el7.x86_64.rpm              ---  centos: unixODBC-devel-2.3.1-11.el7.aarch64.rpm
版本一致：stx: unzip-6.0-19.el7.x86_64.rpm                         ---  centos: unzip-6.0-19.el7.aarch64.rpm
版本一致：stx: uriparser-0.7.5-9.el7.x86_64.rpm                    ---  centos: uriparser-0.7.5-9.el7.aarch64.rpm
版本一致：stx: usbredir-0.7.1-3.el7.x86_64.rpm                     ---  centos: usbredir-0.7.1-3.el7.aarch64.rpm
版本一致：stx: usbredir-devel-0.7.1-3.el7.x86_64.rpm               ---  centos: usbredir-devel-0.7.1-3.el7.aarch64.rpm
找不到  ： stx: userspace-rcu-0.10.0-3.el7.x86_64.rpm 
找不到  ： stx: userspace-rcu-devel-0.10.0-3.el7.x86_64.rpm 
版本一致：stx: ustr-1.0.4-16.el7.x86_64.rpm                        ---  centos: ustr-1.0.4-16.el7.aarch64.rpm
版本一致：stx: ustr-devel-1.0.4-16.el7.x86_64.rpm                  ---  centos: ustr-devel-1.0.4-16.el7.aarch64.rpm
版本一致：stx: util-linux-2.23.2-59.el7.x86_64.rpm                 ---  centos: util-linux-2.23.2-59.el7.aarch64.rpm
版本一致：stx: uuid-1.6.2-26.el7.x86_64.rpm                        ---  centos: uuid-1.6.2-26.el7.aarch64.rpm
版本一致：stx: uuid-devel-1.6.2-26.el7.x86_64.rpm                  ---  centos: uuid-devel-1.6.2-26.el7.aarch64.rpm
版本一致：stx: valgrind-3.13.0-13.el7.x86_64.rpm                   ---  centos: valgrind-3.13.0-13.el7.aarch64.rpm
版本一致：stx: valgrind-devel-3.13.0-13.el7.x86_64.rpm             ---  centos: valgrind-devel-3.13.0-13.el7.aarch64.rpm
版本一致：stx: vim-common-7.4.160-5.el7.x86_64.rpm                 ---  centos: vim-common-7.4.160-5.el7.aarch64.rpm
版本一致：stx: vim-enhanced-7.4.160-5.el7.x86_64.rpm               ---  centos: vim-enhanced-7.4.160-5.el7.aarch64.rpm
版本一致：stx: vim-filesystem-7.4.160-5.el7.x86_64.rpm             ---  centos: vim-filesystem-7.4.160-5.el7.aarch64.rpm
版本一致：stx: vim-minimal-7.4.160-5.el7.x86_64.rpm                ---  centos: vim-minimal-7.4.160-5.el7.aarch64.rpm
版本一致：stx: virt-what-1.18-4.el7.x86_64.rpm                     ---  centos: virt-what-1.18-4.el7.aarch64.rpm
版本一致：stx: wavpack-4.60.1-9.el7.x86_64.rpm                     ---  centos: wavpack-4.60.1-9.el7.aarch64.rpm
版本一致：stx: wayland-devel-1.15.0-1.el7.x86_64.rpm               ---  centos: wayland-devel-1.15.0-1.el7.aarch64.rpm
版本一致：stx: wget-1.14-18.el7.x86_64.rpm                         ---  centos: wget-1.14-18.el7.aarch64.rpm
版本一致：stx: which-2.20-7.el7.x86_64.rpm                         ---  centos: which-2.20-7.el7.aarch64.rpm
版本一致：stx: xfsprogs-4.5.0-18.el7.x86_64.rpm                    ---  centos: xfsprogs-4.5.0-18.el7.aarch64.rpm
版本一致：stx: xfsprogs-devel-4.5.0-18.el7.x86_64.rpm              ---  centos: xfsprogs-devel-4.5.0-18.el7.aarch64.rpm
版本一致：stx: xmlsec1-1.2.20-7.el7_4.x86_64.rpm                   ---  centos: xmlsec1-1.2.20-7.el7_4.aarch64.rpm
版本一致：stx: xmlsec1-openssl-1.2.20-7.el7_4.x86_64.rpm           ---  centos: xmlsec1-openssl-1.2.20-7.el7_4.aarch64.rpm
找不到  ： stx: xmlstarlet-1.6.1-1.el7.x86_64.rpm 
版本一致：stx: xmlto-0.0.25-7.el7.x86_64.rpm                       ---  centos: xmlto-0.0.25-7.el7.aarch64.rpm
版本一致：stx: xorg-x11-font-utils-7.5-21.el7.x86_64.rpm           ---  centos: xorg-x11-font-utils-7.5-21.el7.aarch64.rpm
版本一致：stx: xorg-x11-xauth-1.0.9-1.el7.x86_64.rpm               ---  centos: xorg-x11-xauth-1.0.9-1.el7.aarch64.rpm
版本一致：stx: xz-5.2.2-1.el7.x86_64.rpm                           ---  centos: xz-5.2.2-1.el7.aarch64.rpm
